Epoch,Scramble Depth,Time,isSolved,Move Count,Nodes Generated,Search Iterations
700,27,0.18729257583618164,True,11,1681,13
700,29,0.19364619255065918,True,11,1855,13
700,31,0.19928979873657227,True,11,1852,13
700,33,0.31877923011779785,True,17,3055,19
700,35,0.3338432312011719,True,17,3139,19
700,37,0.3852674961090088,True,17,3292,19
700,39,0.9720780849456787,True,19,9360,46
700,41,0.33907008171081543,True,17,3173,19
700,43,0.19562840461730957,True,11,1776,13
700,45,0.15124297142028809,True,9,1432,11
700,47,1.1024765968322754,True,23,10209,50
700,49,19.836791276931763,True,33,159545,763
700,51,0.2735176086425781,True,15,2603,17
700,53,0.2691049575805664,True,13,2222,15
700,55,0.4463646411895752,True,21,4091,23
700,57,0.48545336723327637,True,23,4340,25
700,59,1.5843334197998047,True,23,14297,73
700,61,0.3498978614807129,True,17,3341,19
700,63,0.33794212341308594,True,17,3167,19
700,65,21.390679836273193,False,,185361,801
700,67,0.17420625686645508,True,11,1610,13
700,69,5.1422035694122314,True,23,46131,219
700,71,17.443325757980347,True,29,142508,652
700,73,0.3841557502746582,True,19,3554,21
700,75,1.203709602355957,True,25,11506,55
700,77,0.15310049057006836,True,9,1447,11
700,79,21.566486835479736,False,,182123,801
700,81,19.420246601104736,False,,164343,801
700,83,0.33818864822387695,True,17,3230,19
700,85,19.936688899993896,False,,171432,801
700,87,21.58900761604309,False,,171533,801
700,89,2.102215051651001,True,23,20315,94
700,91,0.5206468105316162,True,25,4856,27
700,93,21.095848560333252,False,,163701,801
700,95,9.663153171539307,True,39,78947,382
700,97,22.107486248016357,False,,164049,801
700,99,22.402259826660156,False,,172259,801
700,101,21.74784827232361,False,,181265,801
700,103,0.6734011173248291,True,31,5764,33
700,105,20.834441423416138,False,,171029,801
700,107,0.3069753646850586,True,15,2841,17
700,109,3.1721012592315674,True,23,28176,138
700,111,10.959920167922974,True,33,90862,451
700,113,0.4729597568511963,True,23,4469,25
700,115,21.056226015090942,False,,172800,801
700,117,1.2931599617004395,True,27,12270,59
700,119,21.145657062530518,False,,171704,801
700,121,5.419526100158691,True,29,45279,233
700,123,19.470192670822144,False,,159809,801
700,125,21.307308435440063,False,,168976,801
700,127,2.3556013107299805,True,35,20774,100
700,129,17.42227029800415,True,33,139442,669
700,131,1.8212220668792725,True,35,16102,81
700,133,20.515769004821777,False,,157975,801
700,135,0.5680956840515137,True,27,5215,29
700,137,20.537887811660767,False,,171742,801
700,139,21.159602403640747,False,,166976,801
700,141,4.844463348388672,True,29,42981,210
700,143,22.292137384414673,False,,172910,801
700,145,0.39608263969421387,True,21,3751,23
700,147,0.9264485836029053,True,29,8816,45
700,149,21.735867500305176,False,,178545,801
700,151,21.181355953216553,False,,166262,801
700,152,21.726938247680664,False,,168386,801
700,154,0.9589591026306152,True,36,8416,44
700,156,1.213606357574463,True,26,11043,57
700,158,21.36666512489319,False,,163492,801
700,160,4.2883758544921875,True,30,38570,192
700,162,20.29209566116333,False,,161282,801
700,164,15.995288372039795,True,32,126461,646
700,166,1.767695426940918,True,30,15429,79
700,168,21.25302743911743,False,,170812,801
700,170,21.48618459701538,False,,168429,801
700,172,21.30415964126587,False,,164123,801
700,174,21.67559051513672,False,,168082,801
700,176,21.04930877685547,False,,165901,801
700,178,21.696264505386353,False,,176853,801
700,180,21.008238315582275,False,,172321,801
700,182,21.227050304412842,False,,173048,801
700,184,21.292566776275635,False,,164121,801
700,186,20.697092294692993,False,,165996,801
900,3,0.02763223648071289,True,3,215,5
900,5,0.023578643798828125,True,3,215,5
900,7,0.005257844924926758,True,1,13,3
900,9,0.004980802536010742,True,1,13,3
900,11,0.19835329055786133,True,9,1442,11
900,13,0.19895052909851074,True,11,1858,13
900,15,0.15167951583862305,True,9,1421,11
900,17,0.2887420654296875,True,15,2613,17
900,19,0.1810605525970459,True,11,1659,13
