Epoch,Scramble Depth,Time,isSolved,Move Count,Nodes Generated,Search Iterations
200,10,32.07726168632507,False,,305821,401
200,11,31.345722436904907,False,,305821,401
200,11,31.389760494232178,False,,305821,401
200,11,32.555052280426025,False,,305821,401
200,11,28.364848852157593,True,5,272029,357
200,11,33.75230622291565,False,,305821,401
200,12,31.657289028167725,False,,305821,401
200,12,32.20369267463684,False,,305821,401
200,12,31.140846252441406,False,,305821,401
200,12,32.68712043762207,False,,305821,401
200,12,31.875255823135376,False,,305821,401
200,13,30.379842519760132,True,5,272029,357
200,13,31.99601459503174,False,,305821,401
200,13,32.2881715297699,False,,305821,401
200,13,31.86024832725525,False,,305821,401
200,13,32.97298812866211,False,,305821,401
200,13,33.810588359832764,False,,305821,401
200,14,32.824629068374634,False,,305821,401
200,14,33.51425337791443,False,,305821,401
200,14,35.20324921607971,False,,305821,401
200,14,34.213061571121216,False,,305821,401
200,14,31.593613624572754,False,,305821,401
800,2,0.20381951332092285,True,2,1693,5
800,2,0.1484067440032959,True,2,1693,5
800,2,0.14728903770446777,True,2,1693,5
800,2,0.1475386619567871,True,2,1693,5
800,2,0.08072447776794434,True,2,925,4
800,3,0.40941357612609863,True,3,4765,9
800,3,0.47440028190612793,True,3,5533,10
800,3,0.506664514541626,True,3,5533,10
800,3,0.018541812896728516,True,1,157,3
800,3,0.7544443607330322,True,3,8605,14
800,4,9.165327787399292,True,4,93085,124
800,4,6.312795639038086,True,4,66973,90
800,4,4.769991636276245,True,4,50845,69
800,4,0.08062744140625,True,2,925,4
800,4,2.958993434906006,True,4,32413,45
800,4,0.14846515655517578,True,2,1693,5
800,5,1.2708992958068848,True,3,13981,21
800,5,0.5430765151977539,True,3,6301,11
800,5,33.421159505844116,False,,305821,401
800,5,0.5421130657196045,True,3,6301,11
800,5,0.41014671325683594,True,3,4765,9
800,6,4.082302808761597,True,4,42397,58
800,6,0.1458277702331543,True,2,1693,5
800,6,0.21224641799926758,True,2,2461,6
800,6,6.3905110359191895,True,4,66205,89
800,6,0.1464097499847412,True,2,1693,5
800,7,30.937812089920044,False,,305821,401
800,7,31.782618761062622,False,,305821,401
800,7,31.13319420814514,False,,305821,401
800,7,31.383824586868286,False,,305821,401
800,7,30.84387493133545,False,,305821,401
800,7,31.10033416748047,False,,305821,401
800,8,3.4939963817596436,True,4,37789,52
800,8,4.71776270866394,True,4,48541,66
800,8,34.070629358291626,False,,305821,401
800,8,31.84050416946411,False,,305821,401
800,8,8.525836944580078,True,4,89245,119
800,9,32.44717717170715,False,,305821,401
800,9,32.352099657058716,False,,305821,401
800,9,32.19028353691101,False,,305821,401
800,9,31.651437997817993,False,,305821,401
800,9,31.832404613494873,False,,305821,401
800,10,7.248131513595581,True,4,78493,105
800,10,35.60345792770386,False,,305821,401
800,10,4.707974910736084,True,4,49309,67
800,10,31.65090584754944,False,,305821,401
800,10,31.8897442817688,False,,305821,401
800,10,4.187671899795532,True,4,47005,64
800,11,32.02981352806091,False,,305821,401
800,11,34.80568766593933,False,,305821,401
800,11,36.8605637550354,False,,305821,401
800,11,0.9608299732208252,True,3,10909,17
800,11,33.31670570373535,False,,305821,401
800,12,34.70373582839966,False,,305821,401
800,12,32.722683906555176,False,,305821,401
800,12,34.404982566833496,False,,305821,401
800,12,33.24724316596985,False,,305821,401
800,12,32.187664270401,False,,305821,401
800,13,32.62836408615112,False,,305821,401
800,13,31.75463104248047,False,,305821,401
800,13,31.227587461471558,False,,305821,401
800,13,31.434123992919922,False,,305821,401
400,2,0.0897519588470459,True,2,925,4
400,2,0.08038449287414551,True,2,925,4
400,2,0.07985448837280273,True,2,925,4
400,2,0.0038666725158691406,True,0,13,2
400,2,0.12220335006713867,True,2,925,4
400,3,0.21007776260375977,True,3,2461,6
400,3,0.21040749549865723,True,3,2461,6
400,3,0.21100997924804688,True,3,2461,6
400,3,0.21070313453674316,True,3,2461,6
400,3,0.2110745906829834,True,3,2461,6
400,4,0.08014583587646484,True,2,925,4
400,4,0.08005142211914062,True,2,925,4
400,4,2.1183786392211914,True,4,23197,33
400,4,2.2190799713134766,True,4,23197,33
400,4,2.158175230026245,True,4,23197,33
400,4,2.1623966693878174,True,4,23197,33
400,5,0.209869384765625,True,3,2461,6
400,5,0.2103893756866455,True,3,2461,6
400,5,27.318894147872925,True,5,272029,357
400,5,0.21099615097045898,True,3,2461,6
400,5,0.017731904983520508,True,1,157,3
400,6,2.115823268890381,True,4,23197,33
400,6,30.619590520858765,False,,305821,401
400,6,2.086963415145874,True,4,23197,33
400,6,30.734038829803467,False,,305821,401
400,6,2.0619091987609863,True,4,23197,33
400,7,0.2102210521697998,True,3,2461,6
400,7,0.209944486618042,True,3,2461,6
400,7,27.27320170402527,True,5,272029,357
400,7,30.849024534225464,False,,305821,401
400,7,30.872486352920532,False,,305821,401
400,7,27.427602767944336,True,5,272029,357
400,8,34.32162570953369,False,,305821,401
400,8,2.1347897052764893,True,4,23197,33
400,8,33.459540367126465,False,,305821,401
400,8,2.278421640396118,True,4,23197,33
400,8,31.47916579246521,False,,305821,401
400,9,28.17211151123047,True,5,272029,357
400,9,28.07367491722107,True,5,272029,357
400,9,32.43131756782532,False,,305821,401
400,9,31.12267780303955,False,,305821,401
400,9,32.2305965423584,False,,305821,401
400,10,32.14771294593811,False,,305821,401
400,10,31.383092403411865,False,,305821,401
400,10,31.150047779083252,False,,305821,401
400,10,32.36542344093323,False,,305821,401
400,10,33.628894567489624,False,,305821,401
400,10,2.157550096511841,True,4,23197,33
400,11,32.106046199798584,False,,305821,401
400,11,27.934027433395386,True,5,272029,357
400,11,32.81983041763306,False,,305821,401
400,11,31.465360641479492,False,,305821,401
400,11,32.11082696914673,False,,305821,401
400,12,32.070231914520264,False,,305821,401
400,12,32.33010983467102,False,,305821,401
400,12,32.01654601097107,False,,305821,401
400,12,32.078407764434814,False,,305821,401
400,12,2.112976312637329,True,4,23197,33
400,13,34.500298738479614,False,,305821,401
400,13,34.32168459892273,False,,305821,401
400,13,32.48849391937256,False,,305821,401
400,13,31.767143726348877,False,,305821,401
400,13,34.35392904281616,False,,305821,401
400,13,0.21538662910461426,True,3,2461,6
400,14,32.66143584251404,False,,305821,401
400,14,32.7125129699707,False,,305821,401
400,14,32.02946591377258,False,,305821,401
400,14,32.25642728805542,False,,305821,401
400,14,34.431843996047974,False,,305821,401
400,15,31.25888752937317,False,,305821,401
400,15,31.506285429000854,False,,305821,401
400,15,31.13665795326233,False,,305821,401
400,15,31.151898622512817,False,,305821,401
400,15,30.885265350341797,False,,305821,401
500,2,0.09083747863769531,True,2,925,4
500,2,0.003954648971557617,True,0,13,2
500,2,0.08028054237365723,True,2,925,4
500,2,0.12492680549621582,True,2,925,4
500,2,0.07999849319458008,True,2,925,4
500,3,0.2115180492401123,True,3,2461,6
500,3,0.2104206085205078,True,3,2461,6
500,3,0.20986461639404297,True,3,2461,6
500,3,0.018489837646484375,True,1,157,3
500,3,0.21061062812805176,True,3,2461,6
500,4,2.155946969985962,True,4,23197,33
500,4,2.2250306606292725,True,4,23965,34
500,4,2.2151317596435547,True,4,23197,33
500,4,2.37101674079895,True,4,23965,34
500,4,2.257373094558716,True,4,24733,35
500,4,0.08006525039672852,True,2,925,4
500,5,0.20946502685546875,True,3,2461,6
500,5,0.21033477783203125,True,3,2461,6
500,5,0.23953962326049805,True,3,2461,6
500,5,27.755852937698364,True,5,274333,360
500,5,0.21109962463378906,True,3,2461,6
500,6,31.323850870132446,False,,305821,401
500,6,2.068787097930908,True,4,23197,33
500,6,31.19692611694336,False,,305821,401
500,6,32.72548198699951,False,,305821,401
500,6,33.76018691062927,False,,305821,401
500,7,31.109851360321045,False,,305821,401
500,7,27.97426986694336,True,5,278173,365
500,7,31.789249181747437,False,,305821,401
500,7,0.21218061447143555,True,3,2461,6
500,7,0.21461987495422363,True,3,2461,6
500,7,28.254584550857544,True,5,272029,357
500,8,2.0990891456604004,True,4,23197,33
500,8,37.4865198135376,False,,305821,401
500,8,31.305530071258545,False,,305821,401
500,8,31.25892996788025,False,,305821,401
500,8,2.1584880352020264,True,4,23965,34
500,9,32.39946007728577,False,,305821,401
500,9,31.501107931137085,False,,305821,401
500,9,31.859116792678833,False,,305821,401
500,9,32.153682470321655,False,,305821,401
500,9,28.88544487953186,True,5,280477,368
500,10,31.759291172027588,False,,305821,401
500,10,31.724474906921387,False,,305821,401
500,10,32.34129238128662,False,,305821,401
500,10,32.98010754585266,False,,305821,401
500,10,34.38560509681702,False,,305821,401
500,10,2.9949402809143066,True,4,24733,35
500,11,34.14345455169678,False,,305821,401
500,11,32.30212473869324,False,,305821,401
500,11,32.16918063163757,False,,305821,401
500,11,39.69590210914612,False,,305821,401
500,11,33.6188006401062,False,,305821,401
500,12,32.03357148170471,False,,305821,401
500,12,31.95334243774414,False,,305821,401
500,12,32.14802575111389,False,,305821,401
500,12,2.1110291481018066,True,4,23197,33
500,12,33.458473443984985,False,,305821,401
500,13,0.21507668495178223,True,3,2461,6
500,13,29.23686194419861,True,5,276637,363
500,13,32.58920383453369,False,,305821,401
500,13,32.506837368011475,False,,305821,401
500,13,34.378174781799316,False,,305821,401
500,13,33.92230987548828,False,,305821,401
500,14,31.440062046051025,False,,305821,401
500,14,31.678695917129517,False,,305821,401
500,14,31.27129364013672,False,,305821,401
500,14,32.04320478439331,False,,305821,401
500,14,31.11623740196228,False,,305821,401
500,15,31.186861991882324,False,,305821,401
700,2,0.08921480178833008,True,2,925,4
700,2,0.08122038841247559,True,2,925,4
700,2,0.12538743019104004,True,2,925,4
700,2,0.08082842826843262,True,2,925,4
700,2,0.08098936080932617,True,2,925,4
700,3,0.751598596572876,True,3,8605,14
700,3,0.27509546279907227,True,3,3229,7
700,3,0.7135941982269287,True,3,7837,13
700,3,0.3441739082336426,True,3,3997,8
700,3,0.018154144287109375,True,1,157,3
700,4,4.255325555801392,True,4,45469,62
700,4,0.0808253288269043,True,2,925,4
700,4,3.094444513320923,True,4,33181,46
700,4,2.591379404067993,True,4,28573,40
700,4,3.1854710578918457,True,4,34717,48
700,4,2.605778455734253,True,4,27805,39
700,5,28.884329080581665,True,5,279709,367
700,5,30.580509424209595,False,,305821,401
700,5,35.433295249938965,False,,305821,401
700,5,0.2776656150817871,True,3,3229,7
700,5,31.614359378814697,True,5,304285,399
700,6,32.19366931915283,False,,305821,401
700,6,2.4461379051208496,True,4,27037,38
700,6,31.79818820953369,False,,305821,401
700,6,3.4388656616210938,True,4,38557,53
700,6,31.28495955467224,False,,305821,401
700,7,32.30434989929199,False,,305821,401
700,7,29.534102201461792,True,5,285853,375
700,7,0.346235990524292,True,3,3997,8
700,7,29.328850984573364,True,5,288925,379
700,7,32.90994119644165,False,,305821,401
700,7,0.7490167617797852,True,3,8605,14
700,8,31.46242880821228,False,,305821,401
700,8,31.7002854347229,False,,305821,401
700,8,30.92507839202881,False,,305821,401
700,8,31.960756063461304,False,,305821,401
700,8,31.3067524433136,False,,305821,401
700,9,30.794166564941406,True,5,301213,395
700,9,31.333285570144653,False,,305821,401
700,9,31.240629196166992,False,,305821,401
700,9,30.35764217376709,True,5,300445,394
700,9,28.69000792503357,True,5,280477,368
700,10,31.16869068145752,False,,305821,401
700,10,32.499314308166504,False,,305821,401
700,10,32.81177115440369,False,,305821,401
700,10,33.986552476882935,False,,305821,401
700,10,32.91115045547485,False,,305821,401
700,10,33.5184109210968,False,,305821,401
700,11,32.39480900764465,False,,305821,401
700,11,31.96703052520752,False,,305821,401
700,11,33.23841190338135,False,,305821,401
700,11,34.027870655059814,True,5,292765,384
700,11,35.985875844955444,False,,305821,401
700,12,31.208759784698486,False,,305821,401
700,12,31.850541830062866,False,,305821,401
700,12,30.761329889297485,False,,305821,401
700,12,30.961453676223755,False,,305821,401
700,12,31.01451277732849,False,,305821,401
700,13,30.608887910842896,False,,305821,401
700,13,30.478597402572632,False,,305821,401
700,13,30.691233158111572,False,,305821,401
700,13,30.318694353103638,False,,305821,401
900,2,0.20389771461486816,True,2,1693,5
900,2,0.149733304977417,True,2,1693,5
900,2,0.14818143844604492,True,2,1693,5
900,2,0.1482558250427246,True,2,1693,5
900,2,0.14915204048156738,True,2,1693,5
900,3,1.0566537380218506,True,3,11677,18
900,3,0.8008606433868408,True,3,8605,14
900,3,0.9882922172546387,True,3,10909,17
900,3,1.0103366374969482,True,3,10909,17
900,3,0.018668413162231445,True,1,157,3
900,4,0.2181415557861328,True,2,2461,6
900,4,0.22316288948059082,True,2,2461,6
900,4,6.656282186508179,True,4,68509,92
900,4,0.21810626983642578,True,2,2461,6
900,4,0.21488451957702637,True,2,2461,6
900,4,16.396629333496094,True,4,162205,214
900,5,31.281922578811646,False,,305821,401
900,5,32.971983194351196,False,,305821,401
900,5,31.11291766166687,False,,305821,401
900,5,0.9898734092712402,True,3,10141,16
900,5,31.313567876815796,False,,305821,401
900,6,31.40181589126587,False,,305821,401
900,6,7.087802410125732,True,4,73117,98
900,6,5.42900013923645,True,4,57757,78
900,6,31.566055059432983,False,,305821,401
900,6,0.21525907516479492,True,2,2461,6
900,7,33.13838505744934,False,,305821,401
900,7,1.1411464214324951,True,3,12445,19
900,7,33.18970823287964,False,,305821,401
900,7,32.882123708724976,False,,305821,401
900,7,31.937975883483887,False,,305821,401
900,7,1.2138397693634033,True,3,13213,20
900,8,32.04273176193237,False,,305821,401
900,8,31.44712233543396,False,,305821,401
900,8,9.32052206993103,True,4,93085,124
900,8,31.38289451599121,False,,305821,401
900,8,31.0277578830719,False,,305821,401
900,9,31.88234567642212,False,,305821,401
900,9,31.775330305099487,False,,305821,401
900,9,31.865002393722534,False,,305821,401
900,9,31.52239465713501,False,,305821,401
900,9,32.79585361480713,False,,305821,401
900,10,4.653230667114258,True,4,49309,67
900,10,33.26362180709839,False,,305821,401
900,10,34.710612535476685,False,,305821,401
900,10,32.65312433242798,False,,305821,401
900,10,34.12335538864136,False,,305821,401
900,10,7.58115816116333,True,4,60061,81
900,11,33.26329016685486,False,,305821,401
900,11,0.7510268688201904,True,3,8605,14
900,11,31.334174871444702,False,,305821,401
900,11,31.970622301101685,False,,305821,401
900,11,33.44513487815857,False,,305821,401
900,12,30.57926321029663,False,,305821,401
900,12,14.578948497772217,True,4,146077,193
900,12,31.244226455688477,False,,305821,401
900,12,30.881553411483765,False,,305821,401
900,12,30.327849864959717,False,,305821,401
900,13,30.466137647628784,False,,305821,401
900,13,30.61445713043213,False,,305821,401
900,13,30.520989894866943,False,,305821,401
900,13,30.393840312957764,False,,305821,401
900,13,39.82937169075012,False,,305821,401
900,13,30.6064715385437,False,,305821,401
900,14,30.813848972320557,False,,305821,401
300,2,0.11397314071655273,True,2,925,4
300,2,0.10557913780212402,True,2,925,4
300,2,0.10594964027404785,True,2,925,4
300,2,0.14837241172790527,True,2,925,4
300,2,0.10631513595581055,True,2,925,4
300,3,0.021509170532226562,True,1,157,3
300,3,0.2829415798187256,True,3,2461,6
300,3,0.28522300720214844,True,3,2461,6
300,3,0.022396087646484375,True,1,157,3
300,3,0.2820138931274414,True,3,2461,6
300,4,0.10519099235534668,True,2,925,4
300,4,2.8789913654327393,True,4,23197,33
300,4,0.10677909851074219,True,2,925,4
300,4,2.908163547515869,True,4,23197,33
300,4,2.9100728034973145,True,4,23197,33
300,4,0.10906171798706055,True,2,925,4
300,5,31.981220722198486,True,5,272029,357
300,5,26.676987409591675,True,5,272029,357
300,5,27.023308515548706,True,5,272029,357
300,5,27.74990749359131,True,5,272029,357
300,5,0.21135711669921875,True,3,2461,6
300,6,30.658799409866333,False,,305821,401
300,6,30.61163640022278,False,,305821,401
300,6,2.0835986137390137,True,4,23197,33
300,6,30.648833751678467,False,,305821,401
300,6,2.1182494163513184,True,4,23197,33
300,7,31.55295181274414,False,,305821,401
300,7,28.708420515060425,True,5,272029,357
300,7,0.21435809135437012,True,3,2461,6
300,7,32.66015839576721,False,,305821,401
300,7,27.715556621551514,True,5,272029,357
300,7,0.21303367614746094,True,3,2461,6
300,8,31.373969793319702,False,,305821,401
300,8,31.363948822021484,False,,305821,401
300,8,31.18258571624756,False,,305821,401
300,8,34.680097579956055,False,,305821,401
300,8,2.3608081340789795,True,4,23197,33
300,9,31.801668643951416,False,,305821,401
300,9,31.55585289001465,False,,305821,401
300,9,30.089084148406982,True,5,272029,357
300,9,32.132914543151855,False,,305821,401
300,9,31.077203273773193,False,,305821,401
300,10,32.28268337249756,False,,305821,401
300,10,2.14957594871521,True,4,23197,33
300,10,34.33142066001892,False,,305821,401
300,10,34.54860520362854,False,,305821,401
300,10,36.95641779899597,False,,305821,401
300,10,31.812000513076782,False,,305821,401
300,11,32.430721044540405,False,,305821,401
300,11,31.20962882041931,False,,305821,401
300,11,31.19466519355774,False,,305821,401
300,11,31.147303819656372,False,,305821,401
300,11,28.30508780479431,True,5,272029,357
300,12,33.94822311401367,False,,305821,401
300,12,30.947585821151733,False,,305821,401
300,12,31.353997468948364,False,,305821,401
300,12,31.906994342803955,False,,305821,401
300,12,31.654259204864502,False,,305821,401
300,13,31.31376004219055,False,,305821,401
300,13,33.35340929031372,False,,305821,401
300,13,30.468202829360962,True,5,272029,357
300,13,33.38751196861267,False,,305821,401
300,13,31.994094610214233,False,,305821,401
300,13,32.371328592300415,False,,305821,401
300,14,31.963677883148193,False,,305821,401
300,14,31.411498546600342,False,,305821,401
300,14,2.317960262298584,True,4,23197,33
300,14,37.48891234397888,False,,305821,401
300,14,34.88977026939392,False,,305821,401
300,15,30.902438163757324,False,,305821,401
300,15,30.12920618057251,True,5,272029,357
300,15,31.014195203781128,False,,305821,401
300,15,30.79755711555481,False,,305821,401
300,15,30.826025247573853,False,,305821,401
300,16,30.89009952545166,False,,305821,401
300,16,30.59174132347107,False,,305821,401
300,16,30.694677352905273,False,,305821,401
300,16,30.36983299255371,False,,305821,401
300,16,30.571932077407837,False,,305821,401
300,16,31.05913496017456,False,,305821,401
300,17,30.258363485336304,False,,305821,401
1000,2,0.2694869041442871,True,2,2461,6
1000,2,0.2143721580505371,True,2,2461,6
1000,2,0.1491549015045166,True,2,1693,5
1000,2,0.14751791954040527,True,2,1693,5
1000,2,0.14752411842346191,True,2,1693,5
1000,3,1.222362756729126,True,3,13213,20
1000,3,1.3819408416748047,True,3,15517,23
1000,3,1.7846851348876953,True,3,19357,28
1000,3,1.5215485095977783,True,3,16285,24
1000,3,0.01891183853149414,True,1,157,3
1000,4,0.21524834632873535,True,2,2461,6
1000,4,13.477604389190674,True,4,135325,179
1000,4,0.24880456924438477,True,2,2461,6
1000,4,0.21216106414794922,True,2,2461,6
1000,4,0.21354150772094727,True,2,2461,6
1000,4,8.241198062896729,True,4,83101,111
1000,5,31.657474040985107,False,,305821,401
1000,5,30.565736770629883,False,,305821,401
1000,5,1.5959248542785645,True,3,17821,26
1000,5,1.5125789642333984,True,3,16285,24
1000,5,1.032909870147705,True,3,11677,18
1000,6,31.19685125350952,False,,305821,401
1000,6,31.146097660064697,False,,305821,401
1000,6,32.32717967033386,False,,305821,401
1000,6,16.26353645324707,True,4,157597,208
1000,6,17.329148292541504,True,4,174493,230
1000,7,31.637749195098877,False,,305821,401
1000,7,32.06761884689331,False,,305821,401
1000,7,33.947409868240356,False,,305821,401
1000,7,1.3809049129486084,True,3,15517,23
1000,7,1.0352919101715088,True,3,11677,18
1000,7,36.385390520095825,False,,305821,401
1000,8,0.21425437927246094,True,2,2461,6
1000,8,31.78618025779724,False,,305821,401
1000,8,31.952083826065063,False,,305821,401
1000,8,14.873244762420654,True,4,145309,192
1000,8,15.50630807876587,True,4,152989,202
1000,9,31.478456020355225,False,,305821,401
1000,9,31.29586672782898,False,,305821,401
1000,9,32.96414494514465,False,,305821,401
1000,9,34.027177572250366,False,,305821,401
1000,9,31.922518730163574,False,,305821,401
1000,10,34.37213683128357,False,,305821,401
1000,10,34.10701632499695,False,,305821,401
1000,10,31.87446141242981,False,,305821,401
1000,10,6.379168272018433,True,4,63901,86
1000,10,31.39494824409485,False,,305821,401
1000,10,31.062480926513672,False,,305821,401
1000,11,31.58184003829956,False,,305821,401
1000,11,31.3145112991333,False,,305821,401
1000,11,32.35143494606018,False,,305821,401
1000,11,30.426856517791748,False,,305821,401
1000,11,1.4735369682312012,True,3,16285,24
1000,12,30.44716787338257,False,,305821,401
1000,12,30.199584007263184,False,,305821,401
1000,12,31.433321475982666,False,,305821,401
1000,12,30.595141649246216,False,,305821,401
1000,12,30.175049543380737,False,,305821,401
1000,13,30.948832035064697,False,,305821,401
1000,13,30.716212034225464,False,,305821,401
1000,13,30.325536727905273,False,,305821,401
1000,13,30.423623085021973,False,,305821,401
1000,13,30.53289484977722,False,,305821,401
2000,2,0.0894155502319336,True,2,925,4
2000,2,0.08029675483703613,True,2,925,4
2000,2,0.08024311065673828,True,2,925,4
2000,2,0.08027791976928711,True,2,925,4
2000,2,0.07982778549194336,True,2,925,4
2000,3,0.21233248710632324,True,3,2461,6
2000,3,0.2094268798828125,True,3,2461,6
2000,3,0.21371150016784668,True,3,2461,6
2000,3,0.21091270446777344,True,3,2461,6
2000,3,0.21595120429992676,True,3,2461,6
2000,4,0.08142590522766113,True,2,925,4
2000,4,1.7294447422027588,True,4,18589,27
2000,4,1.643876552581787,True,4,17821,26
2000,4,0.08050084114074707,True,2,925,4
2000,4,0.08872437477111816,True,2,925,4
2000,4,1.7174427509307861,True,4,18589,27
