Epoch,Scramble Depth,Time,isSolved,Move Count,Nodes Generated,Search Iterations
1000,3,0.7835514545440674,True,3,2510,5
1000,3,0.06346440315246582,True,1,127,3
1000,3,0.763725996017456,True,3,2460,5
1000,3,0.06466388702392578,True,1,127,3
1000,3,0.7684433460235596,True,3,2485,5
1000,3,0.7811229228973389,True,3,2522,5
1000,3,0.7776510715484619,True,3,2472,5
1000,3,0.06738519668579102,True,1,127,3
1000,3,0.7648406028747559,True,3,2491,5
1000,3,0.814124345779419,True,3,2506,5
1000,3,0.7687408924102783,True,3,2491,5
1000,3,0.06427454948425293,True,1,127,3
1000,3,0.7754716873168945,True,3,2491,5
1000,3,0.7764816284179688,True,3,2497,5
1000,3,0.781362771987915,True,3,2520,5
1000,3,0.7715358734130859,True,3,2478,5
1000,4,0.3764059543609619,True,2,1195,4
1000,4,1.1805853843688965,True,4,3783,6
1000,4,1.210012435913086,True,4,3824,6
1000,4,1.17043137550354,True,4,3791,6
1000,4,1.1712560653686523,True,4,3827,6
1000,4,1.168140172958374,True,4,3795,6
1000,4,0.3810551166534424,True,2,1195,4
1000,4,0.3759784698486328,True,2,1195,4
1000,4,1.1753027439117432,True,4,3837,6
1000,4,0.381075382232666,True,2,1195,4
1000,4,0.4093472957611084,True,2,1195,4
1000,4,0.3823678493499756,True,2,1195,4
1000,4,1.1726675033569336,True,4,3841,6
1000,4,1.176304817199707,True,4,3822,6
1000,4,1.1792874336242676,True,4,3825,6
1000,4,1.1808946132659912,True,4,3849,6
1000,4,1.2130212783813477,True,4,3833,6
1000,4,0.37673258781433105,True,2,1195,4
1000,4,0.3802826404571533,True,2,1195,4
1000,5,1.5702335834503174,True,5,5168,7
1000,5,1.5886461734771729,True,5,5199,7
1000,5,1.5809221267700195,True,5,5180,7
1000,5,1.5845701694488525,True,5,5096,7
1000,5,1.5674622058868408,True,5,5158,7
1000,5,1.5772738456726074,True,5,5137,7
1000,5,0.06412625312805176,True,1,127,3
1000,5,1.5771045684814453,True,5,5159,7
1000,5,1.6177406311035156,True,5,5189,7
1000,5,1.5807502269744873,True,5,5187,7
1000,5,0.7653932571411133,True,3,2475,5
1000,5,1.5804812908172607,True,5,5182,7
1000,5,0.06438112258911133,True,1,127,3
1000,5,1.5757653713226318,True,5,5114,7
1000,5,1.5546472072601318,True,5,5086,7
1000,5,1.5592422485351562,True,5,5138,7
1000,5,3.208333730697632,True,5,10387,11
1000,5,0.7729785442352295,True,3,2491,5
1000,6,1.1718339920043945,True,4,3804,6
1000,6,1.9593405723571777,True,6,6424,8
1000,6,0.37950563430786133,True,2,1195,4
1000,6,2.023406982421875,True,6,6457,8
1000,6,0.3798363208770752,True,2,1195,4
1000,6,4.858968734741211,True,6,15842,15
1000,6,1.9707400798797607,True,6,6479,8
1000,6,0.3776369094848633,True,2,1195,4
1000,6,1.1868698596954346,True,4,3832,6
1000,6,1.182527780532837,True,4,3773,6
1000,6,3.1399986743927,True,6,10393,11
